Id,sequence_id,patient_id,avg_0,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,file_size,result
201384,230,2,-1.35091e-06,-0.22995,0.00654601,-0.102491,0.103248,0.0969903,0.244967,0.167613,0.13468,0.0110322,0.252284,0.0651617,0.0516369,-0.022612,-0.151495,-0.00652467,5740269,0
201385,230,2,8.78906e-07,-0.206788,0.00510497,-0.0816847,0.122399,0.0707055,0.198116,0.118937,0.120976,0.0143133,0.222593,0.0637457,0.0488847,-0.016713,-0.131521,-0.00678752,5720645,0
201386,230,2,2.58891e-07,-0.197571,0.0159533,-0.0833288,0.104845,0.0697213,0.211384,0.125166,0.116762,0.010638,0.222057,0.0663119,0.0527907,-0.0190962,-0.139233,-0.00873355,5061184,0
201387,231,2,-8.87044e-07,-0.230663,0.00987475,-0.105088,0.144709,0.0793788,0.23718,0.142726,0.141038,0.0176714,0.257421,0.0759462,0.059859,-0.0257788,-0.16192,-0.00700475,5719980,0
201388,231,2,-2.60417e-07,-0.231888,0.00922169,-0.103549,0.124346,0.0784208,0.223637,0.1401,0.138858,0.0168294,0.253821,0.073042,0.0604677,-0.0081617,-0.149725,-0.00639214,5414911,0
201389,231,2,-7.48634e-07,-0.168726,0.00893624,-0.067851,0.098596,0.0659866,0.172112,0.102013,0.0959543,0.0115454,0.192812,0.0522162,0.0403582,-0.0146198,-0.117083,-0.00863349,4594871,0
201390,231,2,-8.54492e-08,-0.26807,0.0169256,-0.115793,0.134618,0.102166,0.284493,0.186972,0.161962,0.0141216,0.299158,0.0906927,0.0611538,-0.036808,-0.191821,-0.00635394,5328873,0
201391,231,2,-1.21053e-06,-0.288682,0.0129667,-0.134676,0.131346,0.128493,0.334433,0.239196,0.171899,0.00683665,0.309155,0.0875874,0.0656744,-0.0443879,-0.21042,-0.0138661,5860921,0
201392,231,2,-3.30098e-07,-0.137572,-0.000150381,-0.0683081,0.062079,0.0586798,0.155484,0.102171,0.092466,0.00947898,0.157563,0.0436339,0.0331246,-0.0196083,-0.0990123,-0.00416193,3130087,0
201393,232,2,1.15763e-06,-0.266366,0.0162721,-0.115624,0.127423,0.0926702,0.286878,0.199255,0.158959,0.0106244,0.293071,0.086821,0.0549585,-0.0236132,-0.183174,-0.00545802,5900807,0
201394,232,2,-1.02539e-06,-0.269221,0.019847,-0.119151,0.130415,0.0904847,0.28165,0.185079,0.163401,0.0156712,0.299421,0.0875754,0.0704299,-0.0315086,-0.184863,-0.0137421,5460364,0
201395,232,2,-1.02132e-06,-0.28324,0.00890009,-0.125392,0.132641,0.104357,0.293255,0.188954,0.172151,0.0216632,0.309037,0.0978041,0.0678549,-0.0294589,-0.189599,-0.00979613,5685103,0
201396,232,2,-1.5096e-06,-0.29372,0.00598774,-0.14122,0.155137,0.114629,0.316734,0.205368,0.181997,0.0236376,0.333084,0.107933,0.0728118,-0.0356451,-0.212458,-0.016892,5776000,0
201397,232,2,-2.23287e-07,-0.0283792,-0.000803988,-0.0114958,0.0132248,0.014471,0.0366045,0.0198417,0.017054,0.00120839,0.0304458,0.00641667,0.00641672,-0.0018541,-0.0214667,-0.00211243,840908,0
201398,232,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54740,0
201399,233,2,1.08744e-06,-0.363004,-0.0050975,-0.153209,0.192884,0.187739,0.395768,0.274652,0.17,0.00154183,0.330942,0.0903579,0.0895349,-0.0452501,-0.244431,-0.0206678,5872311,0
201400,233,2,-3.28776e-06,-0.406193,-0.0100406,-0.180513,0.217948,0.14933,0.407011,0.24521,0.226328,0.0371652,0.436957,0.121219,0.120151,-0.0395828,-0.265425,-0.0114503,5839600,0
201401,233,2,-2.11792e-06,-0.399956,0.0160551,-0.165493,0.218355,0.167358,0.400361,0.252479,0.221656,0.0149567,0.397516,0.117043,0.10281,-0.0459324,-0.268339,-0.0236675,5840625,0
201402,233,2,1.55843e-06,-0.322706,0.00284619,-0.150326,0.182993,0.179612,0.359171,0.23659,0.173537,0.00479237,0.318447,0.0868588,0.0714457,-0.0460965,-0.227429,-0.0259099,5870376,0
201403,233,2,-8.74837e-07,-0.372266,0.00824719,-0.16721,0.216751,0.190682,0.4007,0.234488,0.206342,0.00169783,0.372409,0.102837,0.0848766,-0.0402539,-0.248354,-0.0173331,5855232,0
201404,233,2,-1.6276e-08,-0.365101,-0.0119302,-0.163528,0.195804,0.145987,0.365441,0.241662,0.209916,0.0262313,0.370634,0.113621,0.0991063,-0.0387491,-0.240787,-0.0192794,5362987,0
201405,234,2,4.21143e-07,-0.22133,-0.00672089,-0.0989668,0.124634,0.107033,0.240221,0.170741,0.116029,0.0101374,0.224288,0.0597869,0.039875,-0.0330417,-0.148051,-0.00982583,4702518,0
201406,234,2,-5.53385e-07,-0.356279,-0.00330356,-0.158622,0.207936,0.16035,0.385252,0.234238,0.181721,0.0165164,0.347079,0.0925835,0.0712518,-0.0427819,-0.221355,-0.0189624,5794856,0
201407,234,2,7.16146e-07,-0.396016,0.00851565,-0.152032,0.199423,0.145286,0.39372,0.262039,0.212121,0.0127974,0.425142,0.115028,0.117704,-0.0412402,-0.254395,-0.0121698,5828092,0
201408,234,2,1.55131e-07,-0.181143,0.00740775,-0.0702432,0.0963628,0.0662303,0.176474,0.101867,0.104295,0.0175619,0.196404,0.0605662,0.0463699,-0.0227156,-0.12785,-0.00735025,2875192,0
201409,234,2,2.03451e-09,-0.00185833,0.000579166,-0.000520833,0.00129167,0.00138333,0.00219167,0.000404167,0.000791667,9.16682e-05,0.00173334,9.58384e-05,-0.000974992,0.000495826,-0.00109583,7.91667e-05,108561,0
201410,234,2,6.35783e-07,-0.215496,-0.000416878,-0.0931927,0.131657,0.0944277,0.227947,0.148499,0.120279,0.000599475,0.217433,0.0607336,0.0658659,-0.0283049,-0.14647,-0.0146789,4546304,0
201411,235,2,-1.11898e-07,-0.0601044,0.00289193,-0.0183085,0.0324503,0.0223288,0.0562875,0.0401207,0.0314583,-0.000516828,0.0567831,0.0160834,0.0127043,-0.00440435,-0.036075,-0.00574996,1337074,0
201412,235,2,6.51042e-07,-0.144208,-0.00399207,-0.0681509,0.0756712,0.0678283,0.164997,0.116887,0.0848914,0.000554329,0.152279,0.0425289,0.0298462,-0.0164329,-0.0998295,-0.00837891,2875908,0
201413,235,2,-6.61214e-07,-0.315341,0.00167781,-0.143447,0.149597,0.129175,0.354548,0.228991,0.178933,0.0119994,0.34527,0.110363,0.0777834,-0.0242632,-0.221408,-0.0206161,5902425,0
201414,235,2,-6.55111e-07,-0.231483,0.000886572,-0.115011,0.140321,0.0780459,0.245299,0.159713,0.149212,0.00818386,0.270566,0.0825508,0.0630366,-0.024937,-0.161838,-0.00889246,4733562,0
201415,235,2,1.35091e-06,-0.289408,-0.00621221,-0.145191,0.167229,0.103354,0.291925,0.198763,0.175629,0.0197874,0.315132,0.0997701,0.0712369,-0.0227211,-0.192054,-0.00587871,5541608,0
201416,235,2,6.40869e-08,-0.23568,0.020846,-0.0915932,0.129951,0.0832587,0.219324,0.148105,0.124121,0.00893285,0.242908,0.0820541,0.0556206,-0.0232416,-0.153692,-0.00429126,4462385,0
201417,236,2,2.54313e-07,-0.0591292,0.000879272,-0.033287,0.0325789,0.0332414,0.0641122,0.0442044,0.0334084,-0.000316616,0.0578125,0.017625,0.0102916,-0.00588763,-0.037871,-0.00150841,1534945,0
201418,236,2,1.13932e-07,-0.0404166,-0.00196666,-0.021146,0.0231418,0.0212499,0.0475124,0.0319791,0.0206708,0.00015,0.0409916,0.0130542,0.00810427,-0.00598345,-0.0279916,-0.00129175,1116196,0
201419,236,2,1.6276e-08,-0.0242582,-0.00107909,-0.0178668,0.00989993,0.0111207,0.0321125,0.0229168,0.0172584,0.00130002,0.0274292,0.00893755,0.00785009,-0.00168742,-0.0202,-0.00141249,510522,0
201420,236,2,-1.29395e-06,-0.279939,0.00423679,-0.155601,0.123727,0.109607,0.316585,0.210667,0.180225,0.014209,0.322617,0.105345,0.069182,-0.0231417,-0.196738,-0.00798471,5288838,0
201421,236,2,-5.94076e-07,-0.328626,0.00632041,-0.14481,0.170925,0.124378,0.343755,0.230904,0.181929,0.00571662,0.33805,0.0982969,0.0818621,-0.0235215,-0.215054,-0.00545475,5720448,0
201422,236,2,-1.36719e-06,-0.337459,0.00416993,-0.150209,0.159977,0.132361,0.34243,0.246651,0.193476,0.0124507,0.365571,0.107893,0.0796456,-0.0197576,-0.221387,-0.00580497,5924037,0
201423,237,2,1.04167e-06,-0.26019,0.0175674,-0.126373,0.132532,0.0973411,0.283584,0.177324,0.162093,0.0121843,0.30188,0.0903258,0.0666915,-0.0348173,-0.184163,-0.00590072,5686769,0
201424,237,2,-3.66211e-08,-0.276774,0.0202164,-0.140709,0.160058,0.0986258,0.283172,0.179425,0.171897,0.0171076,0.308562,0.0873415,0.070542,-0.0320501,-0.190424,-0.00599606,5786103,0
201425,237,2,-5.78817e-07,-0.288399,0.0107294,-0.131844,0.156957,0.10095,0.301209,0.199297,0.180824,0.00845354,0.330984,0.0977428,0.0688503,-0.0321034,-0.199921,-0.01437,5775009,0
201426,237,2,-7.75146e-07,-0.286066,0.00583318,-0.127518,0.13909,0.10798,0.29878,0.20902,0.173395,0.0153538,0.315118,0.0955662,0.0722302,-0.0324908,-0.198513,-0.0107824,5848930,0
201427,237,2,-9.90804e-07,-0.292547,0.0173594,-0.130391,0.160966,0.10023,0.311604,0.208676,0.180688,0.0177579,0.328142,0.0925995,0.0652582,-0.0332414,-0.207771,-0.0148661,5850821,0
201428,237,2,-3.33659e-07,-0.278746,0.00651336,-0.135441,0.15367,0.0848968,0.282208,0.178913,0.183138,0.0218078,0.317812,0.0920836,0.0736676,-0.0175089,-0.186678,-0.00841333,5714187,0
201429,238,2,-8.42285e-07,-0.252262,0.0170135,-0.104751,0.141311,0.0858323,0.261793,0.161916,0.144592,0.0122119,0.268042,0.0787212,0.0609658,-0.029813,-0.16518,-0.00930769,5553210,0
201430,238,2,-1.09863e-06,-0.306791,0.0095638,-0.130347,0.159218,0.114024,0.312637,0.185899,0.20125,0.016654,0.338137,0.104959,0.0774365,-0.0346086,-0.207262,-0.00412402,5892524,0
201431,238,2,1.17188e-06,-0.311683,0.00740028,-0.137175,0.155375,0.10897,0.320101,0.197563,0.187759,0.0246952,0.341099,0.10503,0.0849418,-0.0285713,-0.206401,-0.00796195,5784571,0
201432,238,2,1.60726e-06,-0.25993,0.014447,-0.120584,0.138708,0.0968466,0.272096,0.168492,0.160537,0.0199132,0.29097,0.0880452,0.0654665,-0.0308201,-0.177004,-0.00813871,5645086,0
201433,238,2,2.11589e-07,-0.284467,0.00143372,-0.131718,0.148684,0.11232,0.2897,0.181316,0.166067,0.0179171,0.295828,0.0809626,0.0628579,-0.0344918,-0.175813,-0.00301263,5793292,0
201434,238,2,-1.73136e-06,-0.426071,-0.0106521,-0.201912,0.223485,0.151073,0.432845,0.319856,0.229855,0.0729441,0.479121,0.143595,0.0974076,-0.0633378,-0.298753,-0.0237708,6044380,0
201435,239,2,-1.5035e-06,-0.201329,0.0124788,-0.093404,0.0977822,0.0660131,0.193029,0.126104,0.113913,0.0155164,0.202308,0.0653713,0.0494493,-0.0192668,-0.121725,-0.000450871,4839751,0
201436,239,2,-6.67318e-07,-0.23687,0.0195135,-0.0945846,0.116241,0.0893026,0.235688,0.147913,0.135221,0.0108416,0.252855,0.0709879,0.0570257,-0.0186664,-0.154908,-0.00348847,5438547,0
201437,239,2,8.30078e-07,-0.306076,0.00426584,-0.115658,0.138298,0.130545,0.327607,0.2275,0.15923,0.011713,0.309683,0.0861211,0.0650336,-0.0414705,-0.2046,-0.00759984,5811116,0
201438,239,2,1.27767e-06,-0.328079,-0.00417172,-0.152689,0.160697,0.157271,0.362916,0.263348,0.189095,0.0120089,0.337263,0.0915965,0.0572113,-0.0476713,-0.22572,-0.00951935,5901859,0
201439,239,2,-1.33464e-06,-0.325878,0.000655607,-0.150617,0.161436,0.111056,0.348025,0.222265,0.2154,0.0280753,0.356872,0.106809,0.0826289,-0.0404713,-0.221017,-0.0188382,5902203,0
201440,239,2,-4.96419e-07,-0.307279,-0.000346968,-0.141961,0.140263,0.121212,0.328506,0.238735,0.181671,0.0109548,0.321812,0.0958327,0.0712824,-0.0354131,-0.206154,-0.0147621,5689643,0
201441,240,2,-6.42904e-07,-0.308228,-0.00386621,-0.146768,0.152948,0.141087,0.350977,0.236188,0.176922,0.0105334,0.316126,0.0903702,0.059768,-0.040262,-0.209463,-0.0140006,5871351,0
201442,240,2,0.0,-0.332469,0.00630831,-0.164522,0.16892,0.136481,0.348435,0.224443,0.199537,0.023271,0.360704,0.106291,0.0824119,-0.0399882,-0.226233,-0.00942792,5902511,0
201443,240,2,-1.92871e-06,-0.338495,0.0140794,-0.159185,0.156315,0.12866,0.361102,0.241492,0.200265,0.0185958,0.360738,0.107883,0.0829092,-0.0475254,-0.226625,-0.0139669,5881861,0
201444,240,2,3.37728e-07,-0.314185,0.00560584,-0.144155,0.147815,0.111482,0.332808,0.222541,0.194273,0.0272596,0.347216,0.107567,0.0760787,-0.0398336,-0.212746,-0.0184923,5947867,0
201445,240,2,1.99382e-06,-0.271411,0.00901218,-0.152781,0.143751,0.103201,0.291818,0.207396,0.17503,0.0170867,0.309517,0.0959119,0.0657322,-0.0362536,-0.188078,-0.00552176,5787981,0
201446,240,2,-8.40251e-07,-0.276643,0.00414175,-0.108976,0.150971,0.0950293,0.274176,0.182209,0.158067,0.00871297,0.27822,0.0792744,0.0662914,-0.02502,-0.172193,-0.00819552,5781148,0
201447,241,2,-3.40983e-06,-0.38389,0.08267,-0.216218,0.134905,0.129974,0.53841,0.174536,0.23805,-0.00901197,0.48774,0.176398,0.0110562,-0.0463366,-0.155786,-0.126607,6870323,0
201448,241,2,-7.32422e-07,-0.386635,0.0918688,-0.233925,0.131452,0.15059,0.566575,0.16325,0.256592,-0.00458899,0.512324,0.190732,0.00659428,-0.0393896,-0.184291,-0.152638,6739610,0
201449,241,2,1.24512e-06,-0.366908,0.0684906,-0.230276,0.155481,0.134121,0.513859,0.143597,0.252041,-0.00332344,0.491891,0.181275,0.0233972,-0.0402485,-0.178182,-0.127658,6808531,0
201450,241,2,6.5918e-07,-0.328306,0.027575,-0.198289,0.151539,0.140862,0.4099,0.203568,0.217826,0.0171042,0.388858,0.126089,0.046799,-0.0402086,-0.203053,-0.0574059,6095796,0
201451,241,2,1.48112e-06,-0.288803,0.00885785,-0.155946,0.151446,0.0944379,0.297851,0.205766,0.194038,0.0214995,0.323105,0.0962455,0.0789866,-0.0389702,-0.189791,-0.00840798,5479951,0
201452,241,2,-1.65202e-06,-0.308734,0.0120502,-0.155706,0.157834,0.103605,0.326536,0.225077,0.192762,0.0238458,0.345213,0.102946,0.0741697,-0.0386964,-0.208988,-0.0169037,5851144,0
201453,242,2,8.74837e-08,-0.0799165,0.00260015,-0.0379381,0.0428327,0.0303706,0.0904877,0.062008,0.0528708,0.00489562,0.0912041,0.0267332,0.0163335,-0.00772094,-0.0587336,-0.00602085,1899843,0
201454,242,2,-5.08626e-08,-0.0941336,0.00161654,-0.0428749,0.0501869,0.0350957,0.0997376,0.0711499,0.0510748,0.00283311,0.0978081,0.0275878,0.0234379,-0.00505428,-0.065325,-0.00233759,1839024,0
201455,242,2,-7.28353e-07,-0.161559,0.00744956,-0.0687129,0.0771329,0.0525788,0.17255,0.115796,0.0965546,0.00692929,0.179813,0.0521661,0.0382131,-0.0126294,-0.109987,-0.00573776,3186317,0
201456,242,2,-7.67008e-07,-0.265746,0.00450434,-0.109765,0.138354,0.0940076,0.282715,0.191336,0.161908,0.0120713,0.291575,0.0880213,0.0661547,-0.0329879,-0.183534,-0.0103924,5351233,0
201457,242,2,7.21232e-07,-0.27347,0.014775,-0.125106,0.142085,0.110514,0.302962,0.201122,0.159437,0.00918315,0.306979,0.0919379,0.0590257,-0.0315787,-0.194541,-0.0133335,5845150,0
201458,242,2,1.31429e-06,-0.247926,0.00296962,-0.109922,0.125139,0.0937674,0.272285,0.182433,0.142516,0.0101834,0.270758,0.0863966,0.05827,-0.0211198,-0.175711,-0.00793726,5411990,0
201459,243,2,-2.03451e-07,-0.298804,0.0184284,-0.142045,0.152556,0.0968528,0.298029,0.189492,0.191259,0.0251217,0.343599,0.103658,0.0801624,-0.0368422,-0.20457,-0.0103616,5880989,0
201460,243,2,0.0,-0.296521,0.0213696,-0.154052,0.158829,0.101254,0.305963,0.19818,0.193125,0.0258752,0.339955,0.0974874,0.0760466,-0.0349911,-0.204738,-0.00385422,5836404,0
201461,243,2,-5.49316e-07,-0.291836,0.0177797,-0.140489,0.143327,0.101985,0.309953,0.202692,0.191913,0.0211672,0.337675,0.104678,0.0787415,-0.0379706,-0.211258,-0.00975479,5830673,0
201462,243,2,1.09049e-06,-0.311276,0.00532999,-0.147236,0.163198,0.104128,0.333169,0.213909,0.200105,0.0248662,0.359467,0.107296,0.0762427,-0.0369506,-0.218391,-0.0148925,5855218,0
201463,243,2,-5.37109e-07,-0.271751,0.00372043,-0.139876,0.150428,0.112254,0.286176,0.201629,0.157359,0.0174993,0.293787,0.0864464,0.0589371,-0.0330964,-0.190403,-0.0122638,5686523,0
201464,243,2,1.74154e-06,-0.315943,0.00627073,-0.152544,0.166072,0.106271,0.330308,0.212108,0.194441,0.0222836,0.359475,0.112666,0.086958,-0.038242,-0.220341,-0.0164089,5819083,0
201465,244,2,7.16146e-07,-0.289337,0.0046576,-0.128324,0.159573,0.110448,0.319995,0.207432,0.174323,0.0236178,0.331175,0.0913332,0.0590003,-0.0429297,-0.209866,-0.0125252,5998265,0
201466,244,2,-9.96908e-07,-0.328919,-0.0032822,-0.167558,0.204617,0.14487,0.357432,0.237973,0.213955,0.0415784,0.377199,0.107491,0.073259,-0.0558541,-0.250676,-0.0265714,6056412,0
201467,244,2,1.12305e-06,-0.246638,0.0137422,-0.129621,0.144949,0.0941849,0.276045,0.177451,0.161547,0.013329,0.297633,0.085725,0.067017,-0.0272669,-0.188109,-0.0121176,5427944,0
201468,244,2,3.47137e-07,-0.0952415,0.00805457,-0.0302374,0.051524,0.0314418,0.09325,0.0646666,0.0541501,0.00165868,0.0938085,0.0287208,0.0213207,-0.0153378,-0.0618001,-0.00545821,2274335,0
201469,244,2,2.0752e-07,-0.118679,-2.89683e-05,-0.0621287,0.0525208,0.0424166,0.13325,0.0952827,0.071096,0.00668718,0.12915,0.034046,0.0288007,-0.00675844,-0.0808205,-0.00712077,2725309,0
201470,244,2,7.32422e-08,-0.0212168,0.0031959,-0.00773761,0.0100542,0.00812927,0.0224834,0.016225,0.00998745,0.000324964,0.0214042,0.00697916,0.00212079,-0.00221246,-0.0152791,-4.99817e-05,655658,0
201471,245,2,-5.04557e-07,-0.290568,0.0301454,-0.152188,0.13842,0.0964985,0.33517,0.154074,0.171905,0.0124464,0.354513,0.122676,0.0523847,-0.029575,-0.164262,-0.0348727,6151418,0
201472,245,2,9.76562e-08,-0.336537,0.0942857,-0.229218,0.103827,0.129938,0.556817,0.0774098,0.240517,-0.0175787,0.482559,0.20098,-0.0056315,-0.0545844,-0.150181,-0.178838,6618986,0
201473,245,2,1.93685e-06,-0.369621,0.0878087,-0.258098,0.122048,0.14761,0.551774,0.136697,0.250068,-0.0140916,0.517568,0.196572,0.0226743,-0.0360691,-0.193764,-0.153488,6835068,0
201474,245,2,1.6276e-08,-0.372674,0.0801757,-0.253982,0.14592,0.151733,0.542735,0.164445,0.238328,-0.00967915,0.494021,0.188268,0.0108057,-0.0415119,-0.175539,-0.137651,6883754,0
201475,245,2,2.43327e-06,-0.355783,0.0645586,-0.212276,0.128377,0.148451,0.512524,0.162832,0.231759,-0.0123304,0.453797,0.175267,0.0185461,-0.054144,-0.175306,-0.136917,6880773,0
201476,245,2,1.13525e-06,-0.38789,0.0708301,-0.232258,0.131519,0.180142,0.556349,0.198209,0.225691,-0.0162629,0.473361,0.169851,0.012905,-0.0461184,-0.200467,-0.141711,6967760,0
201477,246,2,-1.40686e-06,-0.362626,-0.00163185,-0.163604,0.215527,0.141293,0.365555,0.229071,0.200175,0.00820006,0.371337,0.102908,0.102439,-0.0310084,-0.226737,-0.0150365,5573237,0
201478,246,2,1.52588e-08,-0.397296,0.00680836,-0.174304,0.232109,0.159441,0.403057,0.239813,0.207077,0.0147973,0.384217,0.113486,0.110677,-0.0294256,-0.255772,-0.0245749,5561529,0
201479,246,2,1.16577e-06,-0.257121,0.00903717,-0.109924,0.155756,0.0892116,0.270558,0.169287,0.148345,0.00877572,0.281283,0.0825043,0.0507746,-0.0233207,-0.167037,-0.0103004,5562025,0
201480,246,2,4.37927e-07,-0.119017,0.00422129,-0.0595706,0.0717833,0.0412659,0.123696,0.0768458,0.0693004,0.00713769,0.13105,0.0353252,0.0348835,-0.00808733,-0.0827169,-0.00298783,2579197,0
201481,246,2,1.70898e-07,-0.101008,-0.00307883,-0.0457917,0.0458996,0.0465873,0.128717,0.0824912,0.0534376,-0.00442935,0.0960414,0.0271003,0.011746,-0.00467101,-0.0649668,-0.00590428,2064973,0
201482,246,2,-1.19934e-06,-0.320479,-0.0193799,-0.145796,0.146562,0.144756,0.375102,0.243293,0.168638,0.00264612,0.315759,0.0867965,0.0572995,-0.00891723,-0.20088,-0.0161132,5295585,0
201483,247,2,-1.39974e-06,-0.344543,0.00405855,-0.157214,0.187685,0.135179,0.349299,0.218507,0.209404,0.0296585,0.364213,0.104622,0.0824428,-0.0404756,-0.2271,-0.0139634,5568298,0
201484,247,2,2.20133e-06,-0.311416,0.0136798,-0.173459,0.186923,0.111946,0.311747,0.196025,0.198708,0.0291624,0.353951,0.10492,0.0822881,-0.0346081,-0.213882,-0.00603007,5587130,0
201485,247,2,-6.26628e-07,-0.302558,-0.00232408,-0.154652,0.185811,0.114958,0.315007,0.192467,0.179876,0.0260127,0.341534,0.0967381,0.0795716,-0.0340298,-0.209226,-0.00216363,5522654,0
201486,247,2,7.32422e-07,-0.304693,0.000770687,-0.153027,0.166787,0.116187,0.317409,0.200275,0.184172,0.0221248,0.33797,0.0927039,0.0767968,-0.0271534,-0.203633,-0.00469231,5627187,0
201487,247,2,1.11389e-06,-0.309359,0.0155097,-0.143334,0.172375,0.114662,0.323803,0.204952,0.194721,0.0183383,0.358601,0.111275,0.0828076,-0.0338547,-0.224267,-0.00279566,5828233,0
201488,247,2,2.06502e-06,-0.286012,0.00306592,-0.163536,0.173794,0.101582,0.298029,0.193941,0.182695,0.0260168,0.328995,0.100312,0.0723342,-0.0250878,-0.199203,-0.00197915,5756583,0
201489,248,2,5.85938e-07,-0.313826,0.017194,-0.133193,0.159471,0.0994431,0.311401,0.209332,0.201521,0.0228416,0.349712,0.112041,0.0780831,-0.0351952,-0.217126,-0.00652883,5821182,0
201490,248,2,-4.88281e-08,-0.290209,-7.73112e-07,-0.148512,0.157342,0.0974279,0.304878,0.202729,0.203471,0.0245251,0.341478,0.101058,0.0740662,-0.0323707,-0.208017,0.00215778,5829058,0
201491,248,2,-2.03451e-06,-0.294675,0.00698736,-0.1561,0.167295,0.102784,0.311891,0.210664,0.191625,0.0177333,0.338118,0.106459,0.0799543,-0.0356492,-0.212179,-0.00217589,5768464,0
201492,248,2,1.67643e-06,-0.308465,0.00935727,-0.161206,0.164914,0.106186,0.327892,0.213203,0.21028,0.0347997,0.364376,0.110149,0.0774665,-0.033058,-0.225453,-0.00559937,5858619,0
201493,248,2,9.92839e-07,-0.333397,-0.000568925,-0.180156,0.17622,0.113109,0.344197,0.222037,0.223238,0.030621,0.393242,0.124522,0.091554,-0.0345577,-0.230363,0.00114965,5752589,0
201494,248,2,1.87785e-06,-0.315005,0.0157288,-0.165996,0.16413,0.0933696,0.329122,0.197605,0.205655,0.0258259,0.350524,0.114879,0.089938,-0.0311995,-0.213367,-0.00725281,5720442,0
201495,249,2,3.15755e-06,-0.320866,-0.00406252,-0.17961,0.16897,0.120163,0.353498,0.22902,0.227309,0.0353969,0.382815,0.118637,0.0792681,-0.0481911,-0.244412,-0.00586327,5847786,0
201496,249,2,-1.23698e-06,-0.306891,0.00985714,-0.183602,0.164955,0.0948449,0.328144,0.233651,0.212904,0.0335825,0.371704,0.10633,0.090112,-0.0376575,-0.228988,0.000349821,5931154,0
201497,249,2,-1.29395e-06,-0.29983,0.00463328,-0.174008,0.148344,0.116242,0.338313,0.207566,0.198026,0.0234705,0.358399,0.10753,0.081104,-0.0366659,-0.216559,-0.00397606,5605430,0
201498,249,2,1.30208e-07,-0.332355,0.0281944,-0.183187,0.149542,0.111253,0.377526,0.196992,0.2226,0.030129,0.393109,0.135008,0.0734267,-0.0363655,-0.223234,-0.031629,6027127,0
201499,249,2,-3.49935e-06,-0.329672,0.0494939,-0.25779,0.137367,0.167766,0.482524,0.156878,0.241487,0.00390289,0.460122,0.16162,0.0449197,-0.0364763,-0.235365,-0.109791,6579856,0
201500,249,2,1.98568e-06,-0.361665,0.0550047,-0.216123,0.151016,0.132275,0.469829,0.158227,0.236727,0.00302642,0.451124,0.168225,0.0574408,-0.0276984,-0.211983,-0.0973969,6916492,0
201501,250,2,2.76693e-06,-0.35549,0.00373757,-0.201671,0.193018,0.117062,0.373302,0.236578,0.247755,0.047767,0.42202,0.126029,0.0977307,-0.0426836,-0.263425,-0.00328669,5856004,0
201502,250,2,5.85938e-07,-0.340587,0.0177915,-0.141125,0.180537,0.107842,0.330529,0.204949,0.209685,0.0270295,0.368879,0.115616,0.0918137,-0.0285076,-0.23352,-0.0041666,5874398,0
201503,250,2,-6.26628e-07,-0.235471,0.00544137,-0.156623,0.113596,0.0795491,0.261642,0.171299,0.179213,0.0325001,0.307592,0.0906254,0.0715326,-0.0265202,-0.182634,-0.00592561,4573892,0
