Id,sequence_id,patient_id,avg_0,avg_1,avg_2,avg_3,avg_4,avg_5,avg_6,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,file_size,result
301117,186,3,-5.85938e-07,0.134657,0.0933725,-0.209245,0.0284829,0.0708778,-0.000621769,-0.0420669,-0.16487,-0.0286893,0.100412,-0.0247974,0.207605,0.135982,0.251288,-0.0667751,5591849,0
301118,186,3,-1.80664e-06,0.125321,0.0773368,-0.194278,0.0376534,0.098679,0.013224,-0.0442131,-0.151672,-0.0430751,0.0859495,-0.0311332,0.190836,0.125778,0.235005,-0.0644203,5545019,0
301119,186,3,-1.26953e-06,0.136265,0.0847181,-0.195241,0.0187884,0.0608518,-0.00902383,-0.0391405,-0.142419,-0.032954,0.0830961,-0.0241295,0.186287,0.126295,0.229224,-0.0501323,5468998,0
301120,186,3,3.58073e-07,0.122034,0.0783153,-0.182789,0.0306915,0.0579676,-0.000984094,-0.0235551,-0.135131,-0.0426301,0.0812831,-0.0138543,0.18027,0.110729,0.220467,-0.0535451,5424344,0
301121,186,3,-2.1932e-06,0.149105,0.0876746,-0.201642,0.0174834,0.0538513,-0.0111678,-0.0385325,-0.147378,-0.0410973,0.0893875,-0.00877218,0.213078,0.126663,0.246288,-0.0512297,5676566,0
301122,186,3,3.25521e-08,0.130345,0.0903226,-0.192562,0.0285844,0.0621063,0.00979111,-0.0293603,-0.146823,-0.0335639,0.0924783,-0.0252596,0.182463,0.121251,0.241843,-0.0700419,5533193,0
301123,187,3,2.25016e-06,0.115052,0.0824355,-0.198895,0.030355,0.071455,0.00604632,-0.0324305,-0.16764,-0.0341658,0.106105,-0.0122928,0.183282,0.120668,0.25045,-0.0533673,5660367,0
301124,187,3,1.66829e-06,0.123198,0.0849962,-0.213994,0.0354358,0.0786671,1.01725e-07,-0.0445189,-0.175018,-0.0298449,0.107183,-0.0196804,0.211166,0.144649,0.279212,-0.0595612,5689423,0
301125,187,3,1.2207e-08,0.0993665,0.0874441,-0.218935,0.0238324,0.0712384,-0.00517597,-0.0559213,-0.167611,-0.0161315,0.103732,-0.0199368,0.209918,0.153845,0.280411,-0.0487113,5600711,0
301126,187,3,8.38216e-07,0.144264,0.109034,-0.245942,0.0205366,0.0764952,-0.00665223,-0.0374672,-0.174654,-0.0414311,0.111834,-0.0234503,0.228274,0.143257,0.288675,-0.0559297,5581993,0
301127,187,3,-3.83301e-06,0.166404,0.10735,-0.255954,0.0423774,0.102036,0.00903165,-0.0454823,-0.201041,-0.0292653,0.115378,-0.0266883,0.220166,0.13947,0.290132,-0.0716738,5619811,0
301128,187,3,-2.26847e-06,0.144749,0.102002,-0.242773,0.0292982,0.0867369,-0.00403308,-0.0471687,-0.172442,-0.0252893,0.112116,-0.0291042,0.228205,0.145043,0.280971,-0.0700501,5635422,0
301129,188,3,-8.13802e-07,0.115568,0.0752121,-0.183203,0.0130322,0.050736,-0.00929197,-0.0389372,-0.133587,-0.0220868,0.0970035,-0.00568698,0.176572,0.120017,0.225113,-0.0559993,5483974,0
301130,188,3,-1.51164e-06,0.106938,0.0842182,-0.209268,0.0333948,0.0801084,0.00048267,-0.0433411,-0.155034,-0.0284462,0.0971797,-0.0229014,0.201105,0.130182,0.256203,-0.0501243,5557505,0
301131,188,3,7.97526e-07,0.133931,0.0964242,-0.235673,0.0332668,0.0766037,-0.00256146,-0.0501469,-0.185396,-0.0301034,0.114008,-0.0257544,0.225647,0.158673,0.301126,-0.0585346,5484546,0
301132,188,3,-2.72624e-07,0.109085,0.0738511,-0.206185,0.0243969,0.070988,0.00408118,-0.0399652,-0.150989,-0.0399767,0.0955282,-0.0237958,0.202447,0.140704,0.268199,-0.0497847,5505099,0
301133,188,3,1.83919e-06,0.135668,0.0919329,-0.226621,0.0217741,0.0606386,0.00239729,-0.045941,-0.168071,-0.0619902,0.0937746,-0.0283258,0.217831,0.166736,0.283436,-0.0443891,5338866,0
301134,188,3,-2.46175e-07,0.129619,0.0811861,-0.22257,0.0213333,0.067015,0.00390163,-0.0456968,-0.177601,-0.0594259,0.096833,-0.0267194,0.227015,0.164478,0.297841,-0.0459359,5412698,0
301135,189,3,-4.21956e-06,0.143711,0.105914,-0.243496,0.0310578,0.0826587,0.00683207,-0.0420378,-0.17967,-0.0257073,0.105373,-0.0331624,0.21851,0.141923,0.285955,-0.0656792,5590688,0
301136,189,3,-8.42285e-07,0.144704,0.106089,-0.22373,0.0285387,0.0936603,0.000769002,-0.0418609,-0.193524,-0.0424573,0.112785,-0.0299647,0.212779,0.145899,0.292686,-0.0585778,5652981,0
301137,189,3,1.06201e-06,0.14953,0.109874,-0.233966,0.0421064,0.0968886,-0.000680672,-0.0455566,-0.188577,-0.039678,0.110186,-0.0339667,0.219427,0.140575,0.286198,-0.0662,5653080,0
301138,189,3,4.18294e-06,0.141282,0.100752,-0.218319,0.0302918,0.0856607,0.00396965,-0.0409389,-0.181276,-0.0353455,0.106391,-0.0318523,0.205245,0.141145,0.271183,-0.0668056,5591645,0
301139,189,3,-3.17383e-06,0.119947,0.100314,-0.242192,0.0290207,0.0677651,-0.0101372,-0.0455897,-0.179653,-0.0166877,0.117848,-0.0308289,0.242728,0.164348,0.307289,-0.0656183,5546652,0
301140,189,3,-5.61523e-07,0.137288,0.102974,-0.237901,0.0332843,0.0879066,0.00659672,-0.0451029,-0.183976,-0.034679,0.116671,-0.0245567,0.224445,0.138982,0.286636,-0.061283,5448442,0
301141,190,3,2.20744e-07,0.0413671,0.0286794,-0.0765463,0.00867914,0.0207128,0.000375238,-0.0131415,-0.0572415,-0.00958394,0.0332379,-0.00710832,0.0731625,0.052367,0.10088,-0.0216956,1614933,0
301142,190,3,-7.32422e-07,0.112133,0.0809863,-0.202726,0.0319624,0.0759472,0.00968602,-0.0396506,-0.16466,-0.028955,0.100611,-0.0198033,0.199209,0.127815,0.257763,-0.0530676,5441206,0
301143,190,3,1.8575e-06,0.122402,0.080642,-0.225265,0.0251875,0.0830683,-0.0010005,-0.0454805,-0.17789,-0.0353403,0.116495,-0.0146475,0.222811,0.150186,0.290142,-0.0545333,5625000,0
301144,190,3,-1.68457e-06,0.116818,0.0830112,-0.224269,0.0227235,0.0714178,-0.00666071,-0.0454789,-0.174107,-0.0314273,0.105697,-0.0189242,0.230912,0.156399,0.293374,-0.05417,5627732,0
301145,190,3,-1.14746e-06,0.126264,0.0902096,-0.250616,0.0301344,0.0734009,0.00932948,-0.0488193,-0.181919,-0.0670894,0.100899,-0.0242585,0.252046,0.181768,0.314697,-0.0475191,5491031,0
301146,190,3,-5.81869e-07,0.122851,0.0780933,-0.22761,0.031055,0.0839437,0.00516287,-0.04778,-0.179154,-0.0610821,0.105529,-0.0318411,0.230331,0.169453,0.300582,-0.0426185,5553352,0
301147,191,3,-9.27734e-07,0.143899,0.0985447,-0.234,0.0353035,0.0790977,-0.00690597,-0.0545998,-0.172639,-0.026034,0.108575,-0.0295306,0.229196,0.145354,0.28559,-0.058743,5628383,0
301148,191,3,6.75456e-07,0.132994,0.0991684,-0.237235,0.0386071,0.0868809,0.0065186,-0.0415764,-0.178893,-0.0460216,0.103666,-0.0203239,0.214615,0.150727,0.292283,-0.0660372,5650037,0
301149,191,3,2.18506e-06,0.139435,0.0994616,-0.22726,0.0257256,0.0823366,0.00564229,-0.0510326,-0.180429,-0.0347946,0.105872,-0.0225839,0.214034,0.144502,0.29038,-0.061853,5569975,0
301150,191,3,1.86361e-06,0.142051,0.100895,-0.216994,0.0292992,0.0935906,0.0106385,-0.0343804,-0.192531,-0.0468989,0.0990635,-0.0180047,0.220352,0.129171,0.274545,-0.0563184,5607979,0
301151,191,3,-2.44141e-07,0.156335,0.0898116,-0.21343,0.0128456,0.0575432,-0.00389603,-0.0253594,-0.158179,-0.039192,0.110503,-0.0070383,0.201055,0.119529,0.248729,-0.064345,5448216,0
301152,191,3,6.67318e-07,0.0995749,0.0547577,-0.12977,0.00777107,0.0268914,-0.018412,-0.0169659,-0.0890211,-0.0155782,0.0684541,0.00112538,0.125912,0.0787534,0.156388,-0.0487532,3299218,0
301153,192,3,5.04557e-07,0.143972,0.0816403,-0.188016,0.00968742,0.033016,-0.0150942,-0.0239924,-0.133532,-0.027513,0.0908255,-0.00110189,0.197793,0.123101,0.231845,-0.0719975,4794747,0
301154,192,3,1.64388e-06,0.15823,0.0966587,-0.216321,0.0139577,0.0504229,-0.00912169,-0.0330378,-0.160066,-0.0362839,0.103278,-0.00508918,0.216523,0.133149,0.273384,-0.0705428,5649508,0
301155,192,3,9.0332e-07,0.151676,0.0917542,-0.196247,0.0231329,0.0640712,-0.00307516,-0.0258028,-0.156321,-0.0457953,0.0893532,-0.0154201,0.191751,0.119617,0.23232,-0.0599548,5356969,0
301156,192,3,6.9987e-07,0.143604,0.0808866,-0.186009,0.0177503,0.0389324,-0.015988,-0.0166639,-0.129661,-0.0460967,0.0803052,-0.00872777,0.200804,0.121883,0.227551,-0.0658832,5290386,0
301157,192,3,9.52148e-07,0.147803,0.0794957,-0.218058,0.0172131,0.0439476,-0.021874,-0.00906857,-0.135014,-0.03832,0.0918414,0.00743761,0.229083,0.131599,0.258363,-0.0854478,5403418,0
301158,192,3,-7.64974e-07,0.135817,0.0822915,-0.184481,0.0163992,0.0530685,-0.0139153,-0.0324068,-0.131839,-0.0313847,0.0868931,-0.0225233,0.187492,0.124662,0.228216,-0.0649929,5372299,0
301159,193,3,-8.13802e-07,0.142825,0.0869588,-0.187609,0.0214337,0.0465138,-0.00845911,-0.0186595,-0.134142,-0.0470325,0.0823341,-0.0146076,0.202343,0.125213,0.230478,-0.0713425,5299945,0
301160,193,3,1.32243e-06,0.158593,0.0855289,-0.191424,0.0190506,0.0558209,0.00032828,-0.025821,-0.1471,-0.0456261,0.0850968,-0.0197072,0.196433,0.118962,0.231046,-0.0704659,5307029,0
301161,193,3,-1.61947e-06,0.134487,0.078129,-0.194724,0.0271994,0.0642338,-0.00598063,-0.0288563,-0.130282,-0.0374923,0.0824054,-0.0215742,0.191945,0.126729,0.232392,-0.0696493,5442366,0
301162,193,3,-1.3265e-06,0.144375,0.0848576,-0.204783,0.0156578,0.0359772,-0.0315686,-0.0136783,-0.138309,-0.0333905,0.100838,0.000753377,0.219876,0.143024,0.252913,-0.0805621,5197574,0
301163,193,3,-3.09245e-07,0.141776,0.0843786,-0.175237,0.0143253,0.0497582,-0.00227505,-0.0211828,-0.139349,-0.0404756,0.0740544,-0.0162855,0.176295,0.108791,0.212645,-0.0599083,5337242,0
301164,193,3,6.67318e-07,0.155653,0.0876032,-0.205446,0.0221837,0.057592,-0.00685928,-0.0217066,-0.144699,-0.0409322,0.0844239,-0.016728,0.204826,0.128808,0.245468,-0.0751988,5487676,0
301165,194,3,-1.16272e-06,0.105054,0.0624748,-0.16165,0.0248542,0.0741864,-0.00372404,-0.0312014,-0.119347,-0.0375215,0.0682289,-0.0228465,0.159309,0.114283,0.202622,-0.0494756,4449462,0
301166,194,3,1.59505e-06,0.148392,0.0920273,-0.2039,0.0333136,0.0986014,0.00965977,-0.0417548,-0.17009,-0.0525371,0.0883078,-0.030125,0.186854,0.128691,0.247483,-0.0598669,5496897,0
301167,194,3,6.91732e-07,0.137779,0.0861049,-0.193914,0.0315411,0.101126,0.0150468,-0.0417749,-0.172016,-0.0514697,0.0820712,-0.0290293,0.181696,0.123147,0.244055,-0.0550366,5480593,0
301168,194,3,-1.18001e-06,0.155975,0.0975614,-0.206763,0.0379588,0.100681,0.011516,-0.0461014,-0.163555,-0.0463095,0.0874504,-0.0379719,0.18555,0.127693,0.252588,-0.0693405,5484303,0
301169,194,3,4.43522e-07,0.140453,0.107823,-0.201774,0.0265748,0.0748009,0.0080992,-0.039889,-0.166623,-0.0498129,0.0891879,-0.0240544,0.190151,0.135246,0.248979,-0.0566207,5507580,0
301170,194,3,-4.39453e-07,0.125471,0.0660671,-0.172662,0.0132453,0.0516254,-0.00490734,-0.0268664,-0.131588,-0.0357467,0.0785426,-0.0134208,0.187612,0.126762,0.222682,-0.0585928,4569983,0
301171,195,3,-3.98763e-07,0.148057,0.0976956,-0.248089,0.0331979,0.100083,0.00561107,-0.0572015,-0.173612,-0.0433429,0.119484,-0.0230506,0.227727,0.146683,0.291905,-0.0639879,5690951,0
301172,195,3,8.80941e-07,0.134927,0.0999516,-0.240707,0.027865,0.110663,0.00638926,-0.0502628,-0.207789,-0.0390198,0.108703,-0.038191,0.245494,0.169806,0.323646,-0.0706221,5708504,0
301173,195,3,1.4974e-06,0.134711,0.104908,-0.245965,0.0362182,0.0931325,0.0113372,-0.0401445,-0.19888,-0.0386437,0.107476,-0.0339709,0.238772,0.156853,0.307938,-0.0598065,5621528,0
301174,195,3,1.11084e-06,0.158594,0.0959728,-0.244726,0.0379521,0.106644,0.028871,-0.0392857,-0.200336,-0.0631438,0.111562,-0.0230329,0.23793,0.139523,0.285172,-0.0593732,5723658,0
301175,195,3,2.7832e-06,0.122032,0.0896839,-0.264411,0.0461359,0.0995838,0.0167175,-0.0465963,-0.18221,-0.0244671,0.111521,-0.0323869,0.242438,0.149939,0.30257,-0.0625272,5742084,0
301176,195,3,-1.52995e-06,0.156954,0.111397,-0.256923,0.0332243,0.105883,0.0114118,-0.0458625,-0.198277,-0.0486704,0.127205,-0.037322,0.235448,0.159927,0.311759,-0.0690604,5721353,0
301177,196,3,5.20833e-07,0.148108,0.110861,-0.248971,0.034389,0.105861,0.00718771,-0.0403592,-0.204637,-0.0220763,0.115025,-0.0352036,0.227438,0.150467,0.313998,-0.0742839,5705487,0
301178,196,3,6.9987e-07,0.131799,0.0999602,-0.258904,0.0269162,0.120727,0.0052143,-0.0474544,-0.211516,-0.0446435,0.135174,-0.0248185,0.254754,0.178892,0.328287,-0.0680909,5772799,0
301179,196,3,-1.19222e-06,0.113499,0.0965824,-0.258523,0.0458685,0.105207,0.0150389,-0.0464941,-0.216781,-0.0345688,0.118822,-0.0268319,0.251904,0.171239,0.32607,-0.0556922,5715056,0
301180,196,3,-1.65202e-06,0.127251,0.0956228,-0.25644,0.0412518,0.105164,0.013112,-0.0457627,-0.196549,-0.0748517,0.114116,-0.0311236,0.258344,0.172679,0.317446,-0.0582604,5610034,0
301181,196,3,-9.01286e-07,0.124081,0.0753363,-0.252385,0.0360344,0.0929723,0.0198448,-0.0435219,-0.197172,-0.0672227,0.107812,-0.0289711,0.262692,0.179412,0.325986,-0.0569899,5604220,0
301182,196,3,-9.35872e-07,0.14338,0.0977397,-0.230771,0.0327212,0.0881306,0.0129731,-0.0477471,-0.195035,-0.0479099,0.0994818,-0.0344386,0.242915,0.167938,0.30274,-0.0649139,5633706,0
301183,197,3,-8.05664e-07,0.139028,0.0986566,-0.242247,0.035156,0.101299,0.000889904,-0.0480761,-0.185298,-0.0464968,0.120161,-0.0243079,0.22681,0.162221,0.306375,-0.0745849,5826680,0
301184,197,3,3.17383e-07,0.152688,0.092994,-0.216118,0.0304529,0.0758339,0.00422389,-0.046558,-0.160732,-0.0502183,0.0884794,-0.0355386,0.207729,0.144043,0.255589,-0.0608003,5667708,0
301185,197,3,-1.6276e-06,0.162696,0.0919323,-0.217162,0.0300625,0.089406,0.0083693,-0.0435597,-0.163068,-0.0483212,0.0867947,-0.0369993,0.199993,0.133886,0.254263,-0.063266,5466845,0
301186,197,3,1.51978e-06,0.138433,0.0801575,-0.192213,0.029709,0.0793049,0.00688564,-0.0472747,-0.161012,-0.0512238,0.085183,-0.030891,0.186622,0.133491,0.23161,-0.0516083,5335295,0
301187,197,3,-1.04167e-06,0.143054,0.0937038,-0.208263,0.0362239,0.0846894,0.0225123,-0.0385972,-0.16366,-0.0688059,0.0849743,-0.0315591,0.196536,0.131472,0.248367,-0.0534346,5506276,0
301188,197,3,1.26953e-06,0.151651,0.0922481,-0.204913,0.0316044,0.0851232,0.00960691,-0.0383688,-0.15907,-0.0552469,0.0883991,-0.0297303,0.200084,0.124895,0.233991,-0.0568573,5420526,0
301189,198,3,2.29492e-06,0.166008,0.0957125,-0.233909,0.0214575,0.0807236,-0.00539427,-0.0529641,-0.179687,-0.0574853,0.105605,-0.021664,0.230006,0.159747,0.279409,-0.0588364,5666414,0
301190,198,3,-1.79036e-06,0.1666,0.0992937,-0.219755,0.0322868,0.104856,0.00809355,-0.057993,-0.192181,-0.0702593,0.0993639,-0.028196,0.229633,0.162655,0.289935,-0.0691428,5663341,0
301191,198,3,1.70898e-06,0.158587,0.0838262,-0.228642,0.0237874,0.0695895,-0.00672842,-0.0385919,-0.167605,-0.057455,0.0948991,-0.0160408,0.238183,0.158031,0.292051,-0.0633095,5693950,0
301192,198,3,1.90837e-06,0.156605,0.094122,-0.233438,0.0283804,0.084348,0.0137235,-0.0490591,-0.171341,-0.0537234,0.104087,-0.0369073,0.226393,0.17057,0.29072,-0.0778429,5756308,0
301193,198,3,-1.04167e-06,0.152948,0.098146,-0.236532,0.0377459,0.0905979,0.00842719,-0.0491301,-0.186562,-0.0687233,0.0993303,-0.0219291,0.242457,0.1718,0.291608,-0.0697093,5857960,0
301194,198,3,-2.32544e-06,0.147745,0.0848355,-0.232568,0.0210595,0.0866159,-0.00665945,-0.0520348,-0.179846,-0.0636722,0.0970764,-0.0255735,0.254992,0.179927,0.30018,-0.0534254,5848233,0
301195,199,3,8.92131e-07,0.148838,0.0866803,-0.233803,0.0135593,0.0654069,-0.00943835,-0.0441781,-0.158301,-0.0360899,0.108246,-0.00498092,0.215688,0.153902,0.260126,-0.0567931,5626828,0
301196,199,3,-8.50423e-07,0.128101,0.0726627,-0.218117,0.0125829,0.0594698,-0.00924505,-0.0441052,-0.140569,-0.0307064,0.0964592,-0.0073652,0.208184,0.153337,0.252551,-0.0513056,5587722,0
301197,199,3,-3.45866e-08,0.157932,0.0936808,-0.24352,0.0132617,0.0693625,-0.00775304,-0.0522422,-0.163389,-0.0334809,0.103172,-0.0251177,0.233537,0.155729,0.276598,-0.0592587,5579739,0
301198,199,3,5.77799e-07,0.15167,0.0858922,-0.251517,0.0162802,0.071618,-0.0119762,-0.056072,-0.171657,-0.047819,0.101962,-0.0159586,0.238768,0.186217,0.286997,-0.0512618,5575875,0
301199,199,3,-4.53695e-07,0.146521,0.0809087,-0.217978,0.0169332,0.0663354,-0.00684843,-0.0442926,-0.149865,-0.0397584,0.07748,-0.0230433,0.20831,0.152313,0.253593,-0.0455639,5462835,0
301200,199,3,4.06901e-08,0.147653,0.0824983,-0.242376,0.0139947,0.0667475,-0.0133655,-0.0489542,-0.15201,-0.0297702,0.0975806,-0.00460288,0.238136,0.166001,0.274691,-0.0583412,5628042,0
301201,200,3,-7.89388e-07,0.135762,0.0791102,-0.193718,0.0271027,0.0759355,0.00877949,-0.035809,-0.156155,-0.0521102,0.0772324,-0.0259088,0.189875,0.138311,0.241446,-0.0554915,5462419,0
301202,200,3,-1.07422e-06,0.137191,0.0869351,-0.193203,0.0172465,0.0663804,-0.00164494,-0.0395052,-0.147872,-0.0486369,0.0807714,-0.0227446,0.191026,0.134792,0.234488,-0.0510539,5386569,0
301203,200,3,2.13623e-07,0.128893,0.0904515,-0.188862,0.0245332,0.0676823,0.00395937,-0.0434474,-0.143156,-0.0475373,0.0769111,-0.0252037,0.176949,0.128394,0.224916,-0.0516498,5380278,0
301204,200,3,4.23177e-07,0.108117,0.0709405,-0.146655,0.0143994,0.0560086,0.00488711,-0.0314909,-0.112291,-0.03683,0.0569698,-0.0278176,0.142554,0.0999534,0.180195,-0.039354,5274927,0
301205,200,3,2.00399e-07,0.123801,0.0738343,-0.16946,0.0151079,0.0616021,0.000149121,-0.0336831,-0.132403,-0.0373128,0.0719198,-0.0237883,0.174154,0.110604,0.215008,-0.0479838,5341785,0
301206,200,3,9.76562e-08,0.115266,0.0743105,-0.155678,0.0187211,0.06305,0.00162226,-0.0292573,-0.118798,-0.038774,0.0637798,-0.0254376,0.155072,0.100769,0.189407,-0.0467832,5344521,0
301207,201,3,3.15348e-07,0.109309,0.06325,-0.155208,0.0182202,0.0599112,0.00600449,-0.0372578,-0.125543,-0.045895,0.0551172,-0.0194793,0.157787,0.107092,0.199578,-0.0365427,5308265,0
301208,201,3,-5.16764e-07,0.107592,0.0621669,-0.15799,0.0226203,0.0694865,0.00229642,-0.0369891,-0.116725,-0.0385239,0.0618324,-0.0249834,0.15612,0.105919,0.18772,-0.0413662,5288705,0
301209,201,3,-2.84831e-07,0.112003,0.0724961,-0.16789,0.0286621,0.0708738,0.00526633,-0.0399294,-0.124901,-0.0403792,0.0670045,-0.0209746,0.157325,0.105512,0.1953,-0.0426757,5315809,0
301210,201,3,-5.20833e-07,0.115692,0.0661318,-0.166984,0.0187632,0.0578342,0.000369938,-0.0290822,-0.115579,-0.0326869,0.0675249,-0.0214172,0.159726,0.10803,0.199488,-0.0511425,5025690,0
301211,201,3,-5.92041e-07,0.115829,0.0699169,-0.157799,0.0173743,0.0570282,0.00720399,-0.0320002,-0.126971,-0.0467468,0.0692382,-0.023304,0.156471,0.10913,0.198811,-0.0451549,5411001,0
301212,201,3,-6.63249e-07,0.120421,0.0719861,-0.207487,0.0261429,0.0681852,-0.00455077,-0.0433535,-0.146852,-0.0335559,0.08625,-0.0212107,0.218433,0.1564,0.256257,-0.0578697,5627128,0
301213,202,3,-1.00708e-06,0.11852,0.0772744,-0.222649,0.0321133,0.0893612,-0.0122267,-0.0512824,-0.187572,-0.0472359,0.105631,-0.0105076,0.235607,0.168467,0.292133,-0.0541007,5267834,0
301214,202,3,1.31327e-06,0.141038,0.0783227,-0.202591,0.0208295,0.0733345,-0.00139637,-0.052037,-0.145795,-0.0375427,0.0907328,-0.0201636,0.18651,0.13569,0.238793,-0.0563077,4973969,0
301215,202,3,-1.52181e-06,0.130904,0.0821169,-0.200079,0.0286673,0.0785105,0.0115417,-0.0433967,-0.154951,-0.0459869,0.0842591,-0.0215501,0.186471,0.13016,0.234234,-0.055001,5408333,0
301216,202,3,1.80054e-06,0.126057,0.078805,-0.187228,0.0267179,0.0817121,0.00800573,-0.0430178,-0.150082,-0.0376262,0.079291,-0.0204115,0.175204,0.119905,0.226617,-0.0542032,5391445,0
301217,202,3,1.80257e-06,0.0637193,0.0831604,-0.223447,0.0623376,0.147733,0.042635,-0.0351726,-0.195723,-0.0483506,0.0887243,-0.0292936,0.207197,0.149377,0.277494,-0.0599242,6008657,0
301218,202,3,7.30387e-07,0.116719,0.0799689,-0.222484,0.0275749,0.0780762,0.00145067,-0.051045,-0.166305,-0.0281892,0.101139,-0.027708,0.219767,0.148635,0.277595,-0.0521464,5635567,0
301219,203,3,-5.57454e-07,0.143965,0.100975,-0.232119,0.0441613,0.111247,0.0184316,-0.0413257,-0.187067,-0.0532009,0.10265,-0.0435372,0.226792,0.137841,0.275019,-0.063006,5733613,0
301220,203,3,6.46973e-07,0.12651,0.0941085,-0.228311,0.0413918,0.108254,0.0151562,-0.0436982,-0.171196,-0.0326107,0.102133,-0.0337321,0.198952,0.131369,0.260936,-0.0674967,5771229,0
301221,203,3,-3.4668e-06,0.139054,0.0960177,-0.231224,0.0346126,0.0805795,-0.00209711,-0.0485178,-0.170797,-0.0447795,0.115033,-0.0233515,0.215947,0.14279,0.270789,-0.0542876,5742060,0
301222,203,3,3.09245e-06,0.127445,0.084832,-0.237434,0.0290225,0.0890961,-0.00206856,-0.0409155,-0.169917,-0.0368646,0.114863,-0.0244684,0.22732,0.150658,0.288743,-0.0535214,5728638,0
301223,203,3,3.83708e-06,0.117488,0.0909137,-0.246634,0.034533,0.0888593,-0.0114154,-0.0481244,-0.183031,-0.0255229,0.122678,-0.0335166,0.246688,0.162957,0.307981,-0.067532,5728827,0
301224,203,3,1.52995e-06,0.11082,0.090793,-0.264448,0.0546361,0.123453,0.0100022,-0.0573584,-0.21919,-0.0579421,0.109788,-0.0366285,0.276784,0.193941,0.360571,-0.0608833,5771629,0
301225,204,3,-2.7832e-06,0.150932,0.105583,-0.251705,0.0403136,0.106607,0.0101101,-0.0456247,-0.203006,-0.055258,0.112071,-0.035283,0.232242,0.153841,0.301242,-0.0604397,5713632,0
301226,204,3,1.19222e-06,0.142402,0.106016,-0.24248,0.0431512,0.102461,0.010493,-0.0481713,-0.189537,-0.0472707,0.10952,-0.0357941,0.229487,0.155878,0.294988,-0.0670418,5730940,0
301227,204,3,-2.21965e-06,0.145644,0.0967916,-0.231629,0.0258718,0.0819009,-0.0012706,-0.0478472,-0.1759,-0.0356984,0.110874,-0.0221372,0.225413,0.147656,0.276694,-0.0589833,5690247,0
301228,204,3,-1.11491e-06,0.153566,0.104543,-0.242558,0.0329835,0.0937514,-0.00552535,-0.0463023,-0.187949,-0.0367803,0.118595,-0.0308529,0.216259,0.146334,0.292282,-0.0689852,5715648,0
301229,204,3,1.20036e-06,0.142441,0.0910281,-0.250217,0.0318941,0.0995405,-0.00100636,-0.0521336,-0.190317,-0.0355457,0.110418,-0.03159,0.230122,0.15603,0.297998,-0.0573941,5679287,0
301230,204,3,3.19824e-06,0.140313,0.0989621,-0.215888,0.034589,0.0805828,0.00472896,-0.0393793,-0.169614,-0.0285998,0.10543,-0.0283169,0.210614,0.128427,0.26466,-0.0621762,5680194,0
301231,205,3,1.4445e-07,0.0969895,0.0836898,-0.242811,0.0447978,0.103422,0.0152265,-0.0423462,-0.204885,-0.0629985,0.11411,-0.0242279,0.248553,0.182014,0.334602,-0.0522728,5738752,0
301232,205,3,3.27148e-06,0.0767763,0.0846275,-0.245299,0.0412929,0.0972257,0.00344204,-0.0475086,-0.205037,-0.063439,0.113557,-0.0292895,0.26759,0.202778,0.343463,-0.0425784,5712168,0
301233,205,3,-2.51465e-06,0.106515,0.0810654,-0.236362,0.0413256,0.0911254,-0.0105207,-0.0455809,-0.186419,-0.0626308,0.113208,-0.0248334,0.254961,0.166671,0.311024,-0.0417312,5678726,0
301234,205,3,1.28988e-06,0.0870334,0.0728104,-0.229233,0.0425764,0.10012,0.00662052,-0.0492217,-0.185606,-0.0428979,0.0948066,-0.0289167,0.236877,0.171766,0.317614,-0.0455903,5714633,0
301235,205,3,-8.40251e-07,0.147298,0.105813,-0.250718,0.0323247,0.0997699,0.00437274,-0.0520536,-0.198368,-0.0318638,0.124207,-0.0281914,0.240493,0.159641,0.31321,-0.0748573,5584242,0
